date,open,high,low,close,volume
2019-06-28 06:00:00,1413.148,1414.785,1412.408,1413.998,0
2019-06-28 07:00:00,1413.928,1415.205,1413.005,1413.435,0
2019-06-28 08:00:00,1413.435,1414.948,1411.148,1412.908,0
2019-06-28 09:00:00,1412.918,1412.918,1405.618,1410.145,0
2019-06-28 10:00:00,1410.125,1413.148,1408.618,1411.575,0
2019-06-28 11:00:00,1411.575,1412.595,1410.285,1411.428,0
2019-06-28 12:00:00,1411.428,1413.008,1408.215,1409.425,0
2019-06-28 13:00:00,1409.435,1411.198,1408.635,1409.485,0
2019-06-28 14:00:00,1409.488,1411.368,1409.078,1410.445,0
2019-06-28 15:00:00,1410.445,1411.178,1409.555,1411.158,0
2019-06-28 16:00:00,1411.158,1411.248,1409.015,1409.485,0
2019-06-30 18:00:00,1397.165,1397.618,1384.0,1395.918,0
2019-06-30 19:00:00,1395.898,1397.698,1391.628,1391.988,0
2019-06-30 20:00:00,1391.965,1396.278,1390.868,1395.958,0
2019-06-30 21:00:00,1395.958,1397.048,1391.908,1392.965,0
2019-06-30 22:00:00,1392.868,1393.605,1390.185,1391.238,0
2019-06-30 23:00:00,1391.238,1392.338,1391.128,1391.845,0
2019-07-01 00:00:00,1391.928,1392.775,1391.385,1392.285,0
2019-07-01 01:00:00,1392.295,1392.358,1385.038,1386.018,0
2019-07-01 02:00:00,1386.008,1387.588,1382.425,1382.795,0
2019-07-01 03:00:00,1382.855,1388.018,1381.715,1387.608,0
2019-07-01 04:00:00,1387.598,1389.255,1386.318,1388.308,0
2019-07-01 05:00:00,1388.298,1390.718,1388.088,1389.505,0
2019-07-01 06:00:00,1389.485,1390.518,1388.735,1389.528,0
2019-07-01 07:00:00,1389.518,1393.225,1388.805,1391.925,0
2019-07-01 08:00:00,1391.898,1395.138,1391.498,1394.545,0
2019-07-01 09:00:00,1394.568,1394.968,1391.928,1392.805,0
2019-07-01 10:00:00,1391.488,1396.278,1388.588,1394.718,0
2019-07-01 11:00:00,1394.715,1395.538,1387.588,1389.225,0
2019-07-01 12:00:00,1389.215,1391.758,1385.358,1386.415,0
2019-07-01 13:00:00,1386.415,1387.888,1385.198,1385.865,0
2019-07-01 14:00:00,1385.855,1386.635,1383.645,1383.908,0
2019-07-01 15:00:00,1383.908,1385.818,1383.835,1384.235,0
2019-07-01 16:00:00,1384.255,1384.388,1383.0,1384.168,0
2019-07-01 18:00:00,1383.915,1388.528,1383.255,1387.058,0
2019-07-01 19:00:00,1387.058,1388.458,1384.648,1385.445,0
2019-07-01 20:00:00,1385.438,1386.508,1383.785,1385.948,0
2019-07-01 21:00:00,1385.958,1390.968,1385.958,1390.065,0
2019-07-01 22:00:00,1390.035,1391.408,1388.328,1389.028,0
2019-07-01 23:00:00,1389.028,1389.658,1388.428,1388.458,0
2019-07-02 00:00:00,1388.458,1390.868,1388.438,1390.578,0
