date,open,high,low,close,volume
2021-08-10,66.892,68.867,66.833,68.102,0
2021-08-11,68.098,69.482,66.652,69.262,0
2021-08-12,69.267,69.602,68.442,68.632,0
2021-08-13,68.622,69.192,67.752,68.007,0
2021-08-15,67.857,68.242,67.392,67.642,0
2021-08-16,67.647,68.111,65.712,67.272,0
2021-08-17,67.277,67.682,66.312,66.736,0
2021-08-18,66.747,67.462,64.032,64.342,0
2021-08-19,64.337,64.412,62.392,63.872,0
2021-08-20,63.882,63.951,61.802,61.832,0
2021-08-22,61.812,63.432,61.767,63.182,0
2021-08-23,63.172,66.262,63.113,65.732,0
2021-08-24,65.742,67.772,65.693,67.152,0
2021-08-25,67.142,68.512,66.902,67.872,0
2021-08-26,67.867,68.277,66.992,67.982,0
2021-08-27,67.987,69.022,67.972,68.642,0
2021-08-29,69.362,69.592,68.412,68.611,0
2021-08-30,68.602,69.322,67.653,68.822,0
2021-08-31,68.827,69.312,68.162,68.952,0
2021-09-01,68.962,69.212,67.102,68.262,0
2021-09-02,68.272,70.582,68.173,69.802,0
2021-09-03,69.807,70.502,69.052,69.052,0
2021-09-05,69.137,69.222,68.312,68.527,0
2021-09-06,68.532,69.452,68.232,69.182,0
2021-09-07,69.177,69.392,67.622,68.392,0
2021-09-08,68.387,69.722,68.382,69.352,0
2021-09-09,69.352,69.861,67.552,68.472,0
2021-09-10,68.467,69.932,68.373,69.667,0
2021-09-12,69.617,70.322,69.492,69.952,0
2021-09-13,69.956,70.942,69.812,70.861,0
2021-09-14,70.853,71.182,69.962,70.861,0
2021-09-15,70.852,73.111,70.822,72.702,0
2021-09-16,72.706,72.852,71.514,72.417,0
2021-09-17,72.422,72.492,71.192,71.932,0
2021-09-19,71.757,71.892,71.092,71.232,0
2021-09-20,71.236,71.352,69.692,70.832,0
2021-09-21,70.837,71.452,69.372,71.229,0
2021-09-22,71.242,72.452,71.173,72.372,0
2021-09-23,72.361,73.632,71.592,73.287,0
2021-09-24,73.279,74.242,72.777,73.937,0
2021-09-26,74.332,75.297,74.149,74.872,0
2021-09-27,74.864,76.252,74.542,76.089,0
2021-09-28,76.077,76.647,74.079,74.122,0
2021-09-29,74.111,75.762,73.709,74.712,0
2021-09-30,74.722,76.042,73.111,74.902,0
2021-10-01,74.893,75.972,74.199,75.732,0
2021-10-03,76.017,76.117,75.419,75.562,0
2021-10-04,75.572,78.352,75.299,77.812,0
2021-10-05,77.803,79.452,77.519,78.822,0
2021-10-06,78.827,79.752,76.539,76.602,0
2021-10-07,76.607,79.472,74.937,79.212,0
2021-10-08,79.203,80.092,78.644,79.572,0
2021-10-10,79.597,81.002,79.592,80.861,0
2021-10-11,80.857,82.152,79.972,80.342,0
2021-10-12,80.334,81.587,79.442,80.342,0
2021-10-13,80.352,81.082,79.402,80.902,0
2021-10-14,80.907,81.861,80.352,81.802,0
2021-10-15,81.807,82.622,81.604,82.622,0
2021-10-17,82.622,83.706,82.602,83.486,0
2021-10-18,83.482,83.852,81.242,81.692,0
2021-10-19,81.682,82.962,81.062,81.989,0
2021-10-20,81.986,83.927,80.753,83.442,0
2021-10-21,83.452,83.522,80.772,82.202,0
2021-10-22,82.193,84.192,81.742,83.957,0
2021-10-24,84.042,84.736,83.736,84.542,0
2021-10-25,84.562,85.392,83.361,83.762,0
2021-10-26,83.758,84.842,82.952,84.022,0
2021-10-27,84.014,84.232,80.587,80.962,0
2021-10-28,80.953,83.187,80.769,82.802,0
2021-10-29,82.807,83.712,81.398,83.182,0
2021-10-31,83.297,83.417,82.722,83.209,0
2021-11-01,83.222,84.852,82.764,83.942,0
2021-11-02,83.938,84.382,82.229,82.799,0
2021-11-03,82.812,82.861,79.673,80.012,0
2021-11-04,80.008,83.387,78.242,79.582,0
2021-11-05,79.572,81.772,78.939,81.157,0
2021-11-07,81.107,82.452,81.107,82.228,0
2021-11-08,82.222,82.642,81.292,81.852,0
2021-11-09,81.857,84.932,81.802,84.222,0
2021-11-10,84.242,84.512,80.783,81.522,0
2021-11-11,81.518,82.292,80.182,80.997,0
2021-11-12,80.992,81.582,79.767,80.662,0
2021-11-14,80.644,81.177,80.002,80.262,0
2021-11-15,80.257,80.972,79.282,80.247,0
2021-11-16,80.252,80.652,78.899,79.072,0
2021-11-17,79.077,79.492,76.742,76.992,0
2021-11-18,77.012,79.302,76.422,78.952,0
2021-11-19,78.956,79.287,75.069,75.662,0
2021-11-21,75.782,76.042,74.749,75.861,0
2021-11-22,75.854,77.132,75.111,76.209,0
2021-11-23,76.232,78.956,75.279,78.562,0
2021-11-24,78.554,79.187,77.962,78.282,0
2021-11-25,78.272,78.472,75.979,76.054,0
2021-11-26,76.059,76.099,67.383,68.144,0
2021-11-28,69.347,72.117,69.347,71.064,0
2021-11-29,71.072,72.902,68.842,70.607,0
2021-11-30,70.599,70.637,64.422,67.897,0
2021-12-01,67.897,69.462,64.827,66.288,0
2021-12-02,66.287,67.947,62.412,67.664,0
2021-12-03,67.672,69.172,65.582,66.207,0
2021-12-05,66.912,68.184,66.832,67.639,0
2021-12-06,67.647,70.317,67.267,70.202,0
2021-12-07,70.198,73.012,70.092,71.822,0
2021-12-08,71.827,73.302,70.889,73.082,0
2021-12-09,73.072,73.111,70.302,70.752,0
2021-12-10,70.762,72.302,70.529,71.947,0
2021-12-12,72.062,72.842,72.024,72.687,0
2021-12-13,72.679,72.967,70.569,70.909,0
2021-12-14,70.917,71.997,69.492,69.832,0
2021-12-15,69.824,71.907,69.361,71.537,0
2021-12-16,71.532,72.962,71.007,71.452,0
2021-12-17,71.456,71.736,69.722,70.077,0
2021-12-19,69.897,69.897,68.412,68.427,0
2021-12-20,68.432,69.472,66.102,69.262,0
2021-12-21,69.267,71.752,68.538,71.352,0
2021-12-22,71.343,73.242,70.832,72.932,0
2021-12-23,72.937,73.932,72.262,73.692,0
2021-12-26,73.353,73.482,72.852,73.152,0
2021-12-27,73.157,76.062,72.543,75.762,0
2021-12-28,75.757,76.897,75.512,75.932,0
2021-12-29,75.927,77.342,75.342,76.802,0
2021-12-30,76.797,77.412,75.752,76.552,0
2021-12-31,76.557,77.047,74.942,75.397,0
2022-01-02,75.632,76.037,75.422,75.742,0
2022-01-03,75.752,76.552,74.252,76.403,0
2022-01-04,76.402,77.611,75.677,76.822,0
2022-01-05,76.817,78.552,76.492,76.832,0
2022-01-06,76.837,80.252,76.702,80.111,0
2022-01-07,80.117,80.442,78.502,78.917,0
2022-01-09,78.861,79.282,78.342,79.028,0
2022-01-10,79.023,79.422,77.817,78.702,0
2022-01-11,78.697,81.672,78.582,81.227,0
2022-01-12,81.222,83.067,81.147,82.422,0
2022-01-13,82.422,82.872,81.372,81.832,0
2022-01-14,81.837,84.417,81.742,84.252,0
2022-01-16,84.347,84.752,84.032,84.082,0
2022-01-17,84.087,85.172,83.482,84.952,0
2022-01-18,84.947,86.382,84.486,85.827,0
2022-01-19,85.832,86.762,84.706,85.752,0
2022-01-20,85.757,87.072,82.763,83.672,0
2022-01-21,83.662,85.532,83.467,84.787,0
2022-01-23,84.882,86.057,84.732,85.812,0
2022-01-24,85.807,85.882,81.892,83.652,0
2022-01-25,83.647,85.682,82.968,85.232,0
2022-01-26,85.223,87.922,85.102,86.642,0
2022-01-27,86.647,88.522,86.182,87.052,0
2022-01-28,87.047,88.802,86.412,87.267,0
2022-01-30,87.432,88.132,87.432,87.769,0
2022-01-31,87.782,88.542,86.327,88.492,0
2022-02-01,88.492,88.842,86.532,88.489,0
2022-02-02,88.497,89.697,87.087,87.882,0
2022-02-03,87.887,90.962,86.729,90.852,0
2022-02-04,90.844,93.142,90.589,91.937,0
2022-02-06,91.792,92.697,91.319,92.097,0
2022-02-07,92.093,92.342,90.712,91.229,0
2022-02-08,91.222,91.611,88.483,89.709,0
2022-02-09,89.722,90.552,88.392,89.688,0
2022-02-10,89.687,91.722,89.002,89.679,0
2022-02-11,89.687,94.632,89.162,93.852,0
2022-02-13,93.897,94.907,93.517,94.402,0
2022-02-14,94.392,95.782,92.084,94.782,0
2022-02-15,94.787,94.997,90.647,92.019,0
2022-02-16,92.027,94.977,89.979,92.456,0
2022-02-17,92.467,93.332,90.762,91.022,0
2022-02-18,91.027,92.637,89.007,91.627,0
2022-02-20,92.187,92.897,90.242,90.977,0
2022-02-21,90.982,93.977,90.592,92.662,0
2022-02-22,92.672,94.902,91.022,92.162,0
2022-02-23,92.157,97.142,90.627,96.457,0
2022-02-24,96.432,100.507,91.433,94.817,0
2022-02-25,94.827,95.262,90.052,91.917,0
2022-02-27,96.037,99.032,95.467,97.182,0
2022-02-28,97.192,97.237,94.412,96.509,0
2022-03-01,96.502,109.272,96.499,108.453,0
2022-03-02,108.452,114.742,105.177,114.437,0
2022-03-03,114.433,116.502,106.457,109.809,0
2022-03-04,109.817,115.988,107.237,114.992,0
2022-03-06,122.342,130.486,122.082,126.032,0
2022-03-07,126.002,126.667,115.557,121.497,0
2022-03-08,121.487,129.412,119.612,125.877,0
2022-03-09,125.872,126.637,103.707,110.449,0
2022-03-10,110.448,114.842,104.477,106.522,0
2022-03-11,106.527,110.252,104.873,109.077,0
2022-03-13,109.327,109.342,104.772,106.823,0
2022-03-14,106.822,106.927,96.692,98.202,0
