date,open,high,low,close,volume
2019-12-20,97.014,97.334,96.958,97.255,0
2019-12-22,97.265,97.271,97.218,97.254,0
2019-12-23,97.259,97.393,97.158,97.269,0
2019-12-24,97.274,97.379,97.183,97.25,0
2019-12-25,97.238,97.238,97.178,97.213,0
2019-12-26,97.214,97.279,97.008,97.016,0
2019-12-27,97.015,97.049,96.519,96.621,0
2019-12-29,96.569,96.571,96.366,96.459,0
2019-12-30,96.457,96.546,96.247,96.359,0
2019-12-31,96.364,96.373,96.002,96.138,0
2020-01-01,96.134,96.286,96.087,96.284,0
2020-01-02,96.284,96.546,96.182,96.463,0
2020-01-03,96.463,96.783,96.389,96.549,0
2020-01-05,96.522,96.541,96.476,96.523,0
2020-01-06,96.518,96.571,96.212,96.349,0
2020-01-07,96.348,96.781,96.323,96.633,0
2020-01-08,96.629,97.0,96.562,96.974,0
2020-01-09,96.971,97.256,96.948,97.114,0
2020-01-10,97.109,97.289,96.988,97.063,0
2020-01-12,97.111,97.128,97.036,97.063,0
2020-01-13,97.06,97.233,97.001,97.086,0
2020-01-14,97.085,97.291,97.028,97.057,0
2020-01-15,97.057,97.162,96.865,96.95,0
2020-01-16,96.949,97.101,96.807,97.075,0
2020-01-17,97.072,97.399,96.996,97.352,0
2020-01-19,97.376,97.376,97.33,97.347,0
2020-01-20,97.347,97.471,97.3,97.301,0
2020-01-21,97.309,97.431,97.13,97.393,0
2020-01-22,97.39,97.446,97.181,97.307,0
2020-01-23,97.309,97.581,97.167,97.496,0
2020-01-24,97.494,97.726,97.435,97.656,0
2020-01-26,97.611,97.666,97.591,97.664,0
2020-01-27,97.662,97.791,97.59,97.731,0
2020-01-28,97.73,97.961,97.722,97.829,0
2020-01-29,97.826,97.994,97.785,97.822,0
2020-01-30,97.825,97.896,97.605,97.722,0
2020-01-31,97.72,97.781,97.18,97.186,0
2020-02-02,97.298,97.325,97.255,97.295,0
2020-02-03,97.302,97.725,97.27,97.644,0
2020-02-04,97.641,97.866,97.604,97.852,0
2020-02-05,97.856,98.181,97.739,98.18,0
2020-02-06,98.181,98.436,98.056,98.32,0
2020-02-07,98.326,98.581,98.3,98.563,0
2020-02-09,98.512,98.546,98.47,98.479,0
2020-02-10,98.477,98.76,98.47,98.747,0
2020-02-11,98.742,98.836,98.565,98.65,0
2020-02-12,98.648,98.916,98.566,98.89,0
2020-02-13,98.89,99.029,98.731,99.014,0
2020-02-14,99.011,99.036,98.86,98.986,0
2020-02-16,99.003,99.03,98.97,98.995,0
2020-02-17,98.986,99.12,98.915,99.07,0
2020-02-18,99.067,99.356,99.01,99.316,0
2020-02-19,99.326,99.619,99.258,99.566,0
2020-02-20,99.563,99.806,99.555,99.71,0
2020-02-21,99.707,99.745,99.125,99.23,0
2020-02-23,99.392,99.481,99.38,99.471,0
2020-02-24,99.467,99.559,99.015,99.16,0
2020-02-25,99.166,99.302,98.79,99.033,0
2020-02-26,99.029,99.189,98.825,98.831,0
2020-02-27,98.832,98.879,98.28,98.37,0
2020-02-28,98.378,98.598,97.898,98.01,0
2020-03-01,97.824,97.936,97.81,97.896,0
2020-03-02,97.898,97.986,97.114,97.378,0
2020-03-03,97.385,97.641,96.862,97.2,0
2020-03-04,97.199,97.551,97.057,97.287,0
2020-03-05,97.287,97.401,96.424,96.522,0
2020-03-06,96.527,96.606,95.665,95.99,0
2020-03-08,95.434,95.661,94.655,95.26,0
2020-03-09,95.268,95.648,94.597,95.638,0
2020-03-10,95.638,96.563,95.445,96.035,0
2020-03-11,96.036,96.634,95.883,96.377,0
2020-03-12,96.374,98.317,96.176,97.382,0
2020-03-13,97.385,98.82,97.331,98.377,0
2020-03-15,98.015,98.674,97.939,98.446,0
2020-03-16,98.44,98.597,97.561,98.208,0
2020-03-17,98.21,100.064,98.18,99.505,0
2020-03-18,99.513,102.032,99.37,101.751,0
2020-03-19,101.747,103.807,101.19,102.753,0
2020-03-20,102.75,103.641,101.89,103.485,0
2020-03-22,103.398,103.66,103.053,103.076,0
2020-03-23,103.073,103.721,102.172,102.327,0
2020-03-24,102.321,102.544,101.538,101.681,0
2020-03-25,101.684,101.999,100.639,100.805,0
2020-03-26,100.813,100.927,98.987,99.165,0
2020-03-27,99.161,100.003,98.387,98.387,0
2020-03-29,98.421,98.898,98.387,98.837,0
2020-03-30,98.844,99.723,98.66,99.397,0
2020-03-31,99.404,100.105,98.874,99.172,0
2020-04-01,99.179,99.889,99.027,99.699,0
2020-04-02,99.707,100.477,99.421,100.303,0
2020-04-03,100.307,100.96,100.256,100.68,0
2020-04-05,100.861,100.93,100.676,100.767,0
2020-04-06,100.767,101.014,100.529,100.582,0
2020-04-07,100.586,100.598,99.716,100.263,0
2020-04-08,100.265,100.496,99.945,100.127,0
2020-04-09,100.123,100.336,99.299,99.499,0
2020-04-12,99.478,99.51,99.345,99.416,0
2020-04-13,99.418,99.622,99.091,99.151,0
2020-04-14,99.158,99.363,98.795,98.906,0
2020-04-15,98.906,100.035,98.896,99.985,0
2020-04-16,99.982,100.372,99.617,99.851,0
2020-04-17,99.859,100.345,99.645,99.812,0
2020-04-19,99.914,100.001,99.889,99.992,0
2020-04-20,99.994,100.345,99.732,100.252,0
2020-04-21,100.25,100.617,100.096,100.387,0
2020-04-22,100.392,100.636,99.977,100.579,0
2020-04-23,100.582,100.838,100.102,100.612,0
2020-04-24,100.615,100.965,100.284,100.312,0
2020-04-26,100.29,100.355,100.099,100.105,0
2020-04-27,100.111,100.219,99.824,100.167,0
2020-04-28,100.164,100.276,99.473,99.749,0
2020-04-29,99.748,99.876,99.5,99.606,0
2020-04-30,99.61,99.779,98.814,99.14,0
2020-05-01,99.143,99.162,98.759,99.036,0
2020-05-03,99.259,99.376,99.259,99.352,0
2020-05-04,99.349,99.642,99.316,99.511,0
2020-05-05,99.504,100.06,99.354,99.858,0
2020-05-06,99.851,100.268,99.8,100.182,0
2020-05-07,100.182,100.442,99.62,99.697,0
2020-05-08,99.701,99.959,99.44,99.784,0
2020-05-10,99.806,99.835,99.666,99.71,0
2020-05-11,99.711,100.5,99.697,100.286,0
2020-05-12,100.279,100.34,99.664,99.986,0
2020-05-13,99.99,100.335,99.575,100.302,0
2020-05-14,100.3,100.59,100.235,100.307,0
2020-05-15,100.31,100.505,100.083,100.4,0
2020-05-17,100.406,100.424,100.284,100.329,0
2020-05-18,100.328,100.5,99.535,99.691,0
2020-05-19,99.687,99.696,99.226,99.445,0
2020-05-20,99.454,99.491,98.987,99.372,0
