date,open,high,low,close,volume
2022-03-21,4448.697,4482.054,4424.233,4448.836,0
2022-03-22,4448.737,4522.443,4444.046,4519.345,0
2022-03-23,4519.346,4521.397,4452.336,4467.039,0
2022-03-24,4467.248,4534.651,4463.336,4532.142,0
2022-03-25,4531.951,4546.299,4500.733,4542.451,0
2022-03-27,4539.245,4546.954,4525.936,4529.133,0
2022-03-28,4528.942,4581.454,4517.039,4576.799,0
2022-03-29,4576.833,4636.854,4575.939,4624.233,0
2022-03-30,4624.448,4633.251,4579.954,4611.142,0
2022-03-31,4611.143,4617.651,4531.733,4551.648,0
2022-04-01,4551.833,4560.651,4506.736,4537.345,0
2022-04-03,4543.636,4546.633,4533.154,4544.699,0
2022-04-04,4544.649,4585.499,4535.336,4577.636,0
2022-04-05,4577.745,4593.799,4513.442,4519.836,0
2022-04-06,4520.148,4533.399,4449.345,4461.245,0
2022-04-07,4461.099,4522.054,4450.299,4501.448,0
2022-04-08,4501.446,4525.451,4474.545,4489.546,0
2022-04-10,4493.536,4496.251,4455.233,4461.042,0
2022-04-11,4461.251,4486.999,4391.942,4392.645,0
2022-04-12,4392.742,4471.799,4380.733,4420.099,0
2022-04-13,4420.245,4454.154,4388.733,4450.533,0
2022-04-14,4450.552,4460.399,4389.733,4390.036,0
2022-04-17,4386.454,4388.554,4360.248,4370.748,0
2022-04-18,4370.948,4415.597,4365.733,4408.736,0
2022-04-19,4409.042,4471.652,4376.542,4450.054,0
2022-04-20,4450.245,4488.899,4438.239,4475.733,0
2022-04-21,4476.039,4513.654,4366.233,4378.842,0
2022-04-22,4378.551,4397.054,4256.648,4259.433,0
2022-04-24,4267.136,4271.699,4234.948,4250.445,0
2022-04-25,4250.254,4307.542,4199.436,4306.042,0
2022-04-26,4306.399,4306.899,4150.551,4196.748,0
2022-04-27,4196.636,4241.654,4162.336,4214.839,0
2022-04-28,4214.739,4308.748,4187.936,4271.042,0
2022-04-29,4270.939,4284.554,4123.945,4146.039,0
2022-05-01,4141.448,4157.554,4121.845,4153.939,0
2022-05-02,4154.054,4181.342,4061.633,4170.536,0
2022-05-03,4170.742,4200.842,4134.433,4177.254,0
2022-05-04,4177.199,4308.199,4148.139,4296.645,0
2022-05-05,4296.354,4305.399,4105.131,4150.542,0
2022-05-06,4150.639,4158.154,4067.245,4110.299,0
2022-05-08,4102.245,4103.445,4062.736,4085.133,0
2022-05-09,4085.233,4097.999,3966.736,4014.736,0
2022-05-10,4014.654,4070.399,3957.331,4015.533,0
2022-05-11,4015.342,4054.551,3924.236,3945.451,0
2022-05-12,3945.233,3976.799,3858.833,3970.554,0
2022-05-13,3970.433,4039.699,3954.533,4015.236,0
2022-05-15,4028.233,4045.351,3985.333,3995.354,0
2022-05-16,3995.533,4046.746,3983.133,4019.736,0
2022-05-17,4019.839,4097.299,4019.439,4074.954,0
2022-05-18,4074.946,4085.297,3897.133,3932.551,0
2022-05-19,3932.699,3946.139,3858.851,3924.939,0
2022-05-20,3924.94,3951.997,3810.239,3899.654,0
2022-05-22,3916.448,3944.797,3916.151,3932.548,0
2022-05-23,3932.754,3984.254,3908.848,3942.848,0
2022-05-24,3942.936,3970.699,3873.745,3969.045,0
2022-05-25,3969.151,3999.049,3915.536,3976.754,0
2022-05-26,3976.951,4074.597,3961.933,4048.939,0
2022-05-27,4049.054,4163.597,4045.999,4162.045,0
2022-05-29,4167.036,4180.449,4159.433,4175.245,0
2022-05-30,4175.249,4203.754,4149.742,4166.251,0
2022-05-31,4166.234,4171.097,4104.636,4147.236,0
2022-06-01,4147.237,4166.199,4073.199,4100.048,0
2022-06-02,4099.942,4189.899,4073.031,4177.054,0
2022-06-03,4177.031,4183.852,4097.945,4113.848,0
